[INFO] [1788374923.424702494] [robot_state_publisher]: Robot initialized
[WARN] [1788374924.289100387] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375034.847735385] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375034.947303264] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375034.948161993] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375035.080907624] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375035.082708287] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375035.099296455] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375035.165350132] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375035.199378738] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375035.454169269] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375035.455293615] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375035.646019710] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375035.765376677] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375035.966455012] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375035.966543468] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.040182331] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.062364025] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.067180279] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.103576367] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.104025481] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.108237542] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.117099945] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.184531754] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.193293410] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.318088157] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.320141564] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.320951419] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.361024623] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.361672023] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.427538247] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.545524165] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.550796116] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.599452897] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.624858260] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.678547997] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.694775716] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.707457065] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.718588744] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.877136062] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.877328723] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.881298541] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.899522584] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.906969397] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375036.962765165] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.006945558] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.069655278] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.096300860] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.100521879] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.124636608] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.126077780] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.129766980] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.290768486] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.294880966] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.300504534] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.301228974] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.301901790] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.305564907] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.329259855] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.356318926] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.436609914] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.460618812] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.461848531] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.462062901] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.462080317] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.510038573] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.649860152] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.674265541] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.739290119] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.792073171] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.809292864] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.833894415] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.835249756] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.835677703] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.839807891] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.842345786] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.868356426] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.878377966] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.905404372] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.905553452] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.932425737] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.991879788] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.994897962] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375037.999545929] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.011228261] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.017722307] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.031176595] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.040663899] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.122182855] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.143805438] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.201739903] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.467321371] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.497777441] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.612489816] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.616755334] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.658329959] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.731962863] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.773107374] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.864312421] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.898304652] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.899909362] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.903520397] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.910486389] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.912525588] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375038.976845892] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375039.182545486] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375039.199821845] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375039.285114291] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375039.437291185] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375039.467300599] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375039.622472085] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375039.637302171] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375039.745483502] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375039.747293665] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375039.812887104] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375039.880651655] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375039.943270086] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375039.962891969] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.047053526] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.048055418] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.048485532] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.072455015] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.078023458] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.079549003] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.084538170] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.152332262] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.198915470] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.199471331] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.199804073] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.199873779] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.329693775] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.359529027] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.380553917] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.382615074] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.399379279] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.511914541] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.512288074] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.520530409] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.610531445] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.737508637] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.740031949] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.759307216] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.773136827] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.784210050] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.811527657] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.827401425] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.840802756] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.859697991] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.878407272] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.918175109] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.919434994] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.920417969] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.934818191] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375040.985962534] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.018375555] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.022828360] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.206623420] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.215333494] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.382411098] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.382518178] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.382571177] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.383037040] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.384310467] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.387595551] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.390552685] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.390924759] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.393941642] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.406778987] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.488062283] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.510973542] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.513224736] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.523224860] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.559511784] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.567745244] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.631414273] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.651334357] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.718597505] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.788820578] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.791883751] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.792734480] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.874351809] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.981361252] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375041.989242304] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375042.113109408] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375042.186504568] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375042.194636864] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375042.204461452] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375042.267717616] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375042.351344228] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375042.416410556] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375042.477717352] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375042.602832258] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375042.764445041] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375042.917304418] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375042.953084188] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375042.968298015] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.019754225] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.100295706] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.104092194] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.144232771] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.181051599] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.202628683] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.251331629] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.316200628] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.328565693] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.503549974] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.521180365] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.610232341] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.791291845] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.804842547] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.806953869] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.812884762] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375043.818364499] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375044.354572726] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375044.355285208] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375044.419496766] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375044.544376760] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375044.626402955] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375044.627841210] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375044.645473018] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375044.735618259] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375044.849516487] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375044.859649358] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375044.887833235] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375044.887893275] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375044.889782478] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375044.934788058] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375044.959998010] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375044.964987343] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.015912733] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.017980848] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.056320137] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.111712290] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.125112788] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.126504461] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.134336140] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.192904547] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.206292670] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.292455093] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.295152901] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.301349329] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.328458649] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.382495378] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.394368414] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.395936541] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.404374705] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.480669792] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.489805855] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.522395747] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.534688355] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.626616926] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.700058419] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.701415968] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.801234966] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.803000047] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.846964320] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375045.853517322] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.043427437] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.138575386] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.178586883] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.179125952] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.179356655] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.184975973] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.275881152] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.276980375] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.284289983] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.290605950] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.295374539] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.298704330] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.339469475] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.386502505] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.426534960] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.524138805] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.607307679] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.682332506] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.691303323] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.724671154] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.740744709] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.852444284] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.922531819] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.938423338] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.939023781] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.939201901] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.993623412] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.994582763] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375046.996101933] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375047.000654319] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375047.001997702] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375047.003196172] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375047.003784824] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375047.004529889] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375047.126631453] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375047.128306328] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375047.134563296] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375047.224092886] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375047.230198566] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375047.280254145] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375047.401286403] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
